,ID,timeframe,activities,semester
948,46912,2/5/2021,webwork_1,SP21
949,53854,2/5/2021,webwork_1,SP21
950,66810,2/5/2021,webwork_1,SP21
951,52882,2/5/2021,webwork_1,SP21
952,96596,2/5/2021,webwork_1,SP21
953,77328,2/5/2021,webwork_1,SP21
954,50867,2/5/2021,webwork_1,SP21
955,65004,2/5/2021,webwork_1,SP21
956,65544,2/5/2021,webwork_1,SP21
957,37786,2/5/2021,webwork_1,SP21
958,58850,2/5/2021,webwork_1,SP21
959,74608,2/5/2021,webwork_1,SP21
960,15531,2/5/2021,webwork_1,SP21
961,36834,2/5/2021,webwork_1,SP21
962,34064,2/5/2021,webwork_1,SP21
963,41981,2/5/2021,webwork_1,SP21
964,60018,2/5/2021,webwork_1,SP21
965,99444,2/5/2021,webwork_1,SP21
966,42371,2/5/2021,webwork_1,SP21
967,44913,2/5/2021,webwork_1,SP21
968,50542,2/5/2021,webwork_1,SP21
969,69434,2/5/2021,webwork_1,SP21
970,16330,2/5/2021,webwork_1,SP21
971,47088,02/04/2021,1.2.1,SP21
972,29436,02/04/2021,1.2.1,SP21
973,18832,02/04/2021,1.2.1,SP21
974,36585,02/04/2021,1.2.1,SP21
975,19343,02/04/2021,1.2.1,SP21
976,62783,02/04/2021,1.2.1,SP21
977,83943,02/04/2021,1.2.1,SP21
978,14772,02/04/2021,1.2.1,SP21
979,38687,02/04/2021,1.2.1,SP21
980,17830,02/04/2021,1.2.1,SP21
981,31085,02/04/2021,1.2.1,SP21
982,26815,02/04/2021,1.2.1,SP21
983,46516,02/04/2021,1.2.1,SP21
984,68658,02/04/2021,1.2.1,SP21
985,62252,02/04/2021,1.2.1,SP21
986,88009,02/04/2021,1.2.1,SP21
987,96431,02/04/2021,1.2.1,SP21
988,44661,02/04/2021,1.2.1,SP21
989,97692,02/04/2021,1.2.1,SP21
990,77508,02/04/2021,1.2.1,SP21
991,58151,02/04/2021,1.2.1,SP21
992,57725,02/04/2021,1.2.1,SP21
993,57894,02/04/2021,1.2.1,SP21
994,16144,02/04/2021,1.2.1,SP21
995,32314,02/04/2021,1.2.1,SP21
996,75683,02/04/2021,1.2.1,SP21
997,13358,02/04/2021,1.2.1,SP21
998,78555,02/04/2021,1.2.1,SP21
999,98626,02/04/2021,1.2.1,SP21
1000,30193,02/04/2021,1.2.1,SP21
1001,67424,02/04/2021,1.2.1,SP21
1002,40230,02/04/2021,1.2.1,SP21
1003,80334,02/04/2021,1.2.1,SP21
1004,46912,02/04/2021,1.2.1,SP21
1005,53854,02/04/2021,1.2.1,SP21
1006,66810,02/04/2021,1.2.1,SP21
1007,52882,02/04/2021,1.2.1,SP21
1008,60320,02/04/2021,1.2.1,SP21
1009,96596,02/04/2021,1.2.1,SP21
1010,77328,02/04/2021,1.2.1,SP21
1011,65004,02/04/2021,1.2.1,SP21
1012,65544,02/04/2021,1.2.1,SP21
1013,37786,02/04/2021,1.2.1,SP21
1014,58850,02/04/2021,1.2.1,SP21
1015,74608,02/04/2021,1.2.1,SP21
1016,15531,02/04/2021,1.2.1,SP21
1017,22902,02/04/2021,1.2.1,SP21
1018,36834,02/04/2021,1.2.1,SP21
1019,34064,02/04/2021,1.2.1,SP21
1020,41981,02/04/2021,1.2.1,SP21
1021,60018,02/04/2021,1.2.1,SP21
1022,99444,02/04/2021,1.2.1,SP21
1023,42371,02/04/2021,1.2.1,SP21
1024,44913,02/04/2021,1.2.1,SP21
1025,50542,02/04/2021,1.2.1,SP21
1026,69434,02/04/2021,1.2.1,SP21
1027,16330,02/04/2021,1.2.1,SP21
1028,14313,09/14/2021,1.2.1,F21
1029,95538,09/14/2021,1.2.1,F21
1030,90795,09/14/2021,1.2.1,F21
1031,80726,09/14/2021,1.2.1,F21
1032,93871,09/14/2021,1.2.1,F21
1033,60320,09/14/2021,1.2.1,F21
1034,82536,09/14/2021,1.2.1,F21
1035,31208,09/14/2021,1.2.1,F21
1036,88774,09/14/2021,1.2.1,F21
1037,20020,09/14/2021,1.2.1,F21
1038,80427,09/14/2021,1.2.1,F21
1039,96812,09/14/2021,1.2.1,F21
1040,52262,09/14/2021,1.2.1,F21
1041,93570,09/14/2021,1.2.1,F21
1042,30574,09/14/2021,1.2.1,F21
1043,31846,09/14/2021,1.2.1,F21
1044,72329,09/14/2021,1.2.1,F21
1045,87728,09/14/2021,1.2.1,F21
1046,22902,09/14/2021,1.2.1,F21
1047,27689,09/14/2021,1.2.1,F21
1048,69983,09/14/2021,1.2.1,F21
1049,12461,09/14/2021,1.2.1,F21
1050,93335,09/14/2021,1.2.1,F21
1051,80450,09/14/2021,1.2.1,F21
1052,84281,09/14/2021,1.2.1,F21
1053,48825,09/14/2021,1.2.1,F21
1054,75538,09/14/2021,1.2.1,F21
1055,47088,02/08/2021,1.1.1,SP21
1056,29436,02/08/2021,1.1.1,SP21
1057,18832,02/08/2021,1.1.1,SP21
1058,36585,02/08/2021,1.1.1,SP21
1059,98539,02/08/2021,1.1.1,SP21
1060,19343,02/08/2021,1.1.1,SP21
1061,62783,02/08/2021,1.1.1,SP21
1062,83943,02/08/2021,1.1.1,SP21
1063,14772,02/08/2021,1.1.1,SP21
1064,38687,02/08/2021,1.1.1,SP21
1065,17830,02/08/2021,1.1.1,SP21
1066,31085,02/08/2021,1.1.1,SP21
1067,26815,02/08/2021,1.1.1,SP21
1068,68658,02/08/2021,1.1.1,SP21
1069,62252,02/08/2021,1.1.1,SP21
1070,88009,02/08/2021,1.1.1,SP21
1071,96431,02/08/2021,1.1.1,SP21
1072,44661,02/08/2021,1.1.1,SP21
1073,97692,02/08/2021,1.1.1,SP21
1074,77508,02/08/2021,1.1.1,SP21
1075,58151,02/08/2021,1.1.1,SP21
1076,57725,02/08/2021,1.1.1,SP21
1077,57894,02/08/2021,1.1.1,SP21
1078,16144,02/08/2021,1.1.1,SP21
1079,32314,02/08/2021,1.1.1,SP21
1080,75683,02/08/2021,1.1.1,SP21
1081,13358,02/08/2021,1.1.1,SP21
1082,78555,02/08/2021,1.1.1,SP21
1083,98626,02/08/2021,1.1.1,SP21
1084,30193,02/08/2021,1.1.1,SP21
1085,67424,02/08/2021,1.1.1,SP21
1086,40230,02/08/2021,1.1.1,SP21
1087,80334,02/08/2021,1.1.1,SP21
1088,46912,02/08/2021,1.1.1,SP21
1089,53854,02/08/2021,1.1.1,SP21
1090,66810,02/08/2021,1.1.1,SP21
1091,52882,02/08/2021,1.1.1,SP21
1092,60320,02/08/2021,1.1.1,SP21
1093,96596,02/08/2021,1.1.1,SP21
1094,77328,02/08/2021,1.1.1,SP21
1095,50867,02/08/2021,1.1.1,SP21
1096,65004,02/08/2021,1.1.1,SP21
1097,37786,02/08/2021,1.1.1,SP21
1098,58850,02/08/2021,1.1.1,SP21
1099,74608,02/08/2021,1.1.1,SP21
1100,15531,02/08/2021,1.1.1,SP21
1101,36834,02/08/2021,1.1.1,SP21
1102,34064,02/08/2021,1.1.1,SP21
1103,41981,02/08/2021,1.1.1,SP21
1104,60018,02/08/2021,1.1.1,SP21
1105,99444,02/08/2021,1.1.1,SP21
1106,42371,02/08/2021,1.1.1,SP21
1107,44913,02/08/2021,1.1.1,SP21
1108,50542,02/08/2021,1.1.1,SP21
1109,69434,02/08/2021,1.1.1,SP21
1110,16330,02/08/2021,1.1.1,SP21
1111,95538,09/10/2021,1.1.1,F21
1112,80726,09/10/2021,1.1.1,F21
1113,93871,09/10/2021,1.1.1,F21
1114,82536,09/10/2021,1.1.1,F21
1115,31208,09/10/2021,1.1.1,F21
1116,20020,09/10/2021,1.1.1,F21
1117,80427,09/10/2021,1.1.1,F21
1118,96812,09/10/2021,1.1.1,F21
1119,52262,09/10/2021,1.1.1,F21
1120,93570,09/10/2021,1.1.1,F21
1121,30574,09/10/2021,1.1.1,F21
1122,31846,09/10/2021,1.1.1,F21
1123,72329,09/10/2021,1.1.1,F21
1124,87728,09/10/2021,1.1.1,F21
1125,59566,09/10/2021,1.1.1,F21
1126,22902,09/10/2021,1.1.1,F21
1127,69983,09/10/2021,1.1.1,F21
1128,12461,09/10/2021,1.1.1,F21
1129,93335,09/10/2021,1.1.1,F21
1130,80450,09/10/2021,1.1.1,F21
1131,75538,09/10/2021,1.1.1,F21
1132,47088,02/11/2021,1.3.1,SP21
1133,29436,02/11/2021,1.3.1,SP21
1134,18832,02/11/2021,1.3.1,SP21
1135,36585,02/11/2021,1.3.1,SP21
1136,98539,02/11/2021,1.3.1,SP21
1137,19343,02/11/2021,1.3.1,SP21
1138,62783,02/11/2021,1.3.1,SP21
1139,83943,02/11/2021,1.3.1,SP21
1140,14772,02/11/2021,1.3.1,SP21
1141,38687,02/11/2021,1.3.1,SP21
1142,17830,02/11/2021,1.3.1,SP21
1143,31085,02/11/2021,1.3.1,SP21
1144,26815,02/11/2021,1.3.1,SP21
1145,46516,02/11/2021,1.3.1,SP21
1146,68658,02/11/2021,1.3.1,SP21
1147,62252,02/11/2021,1.3.1,SP21
1148,88009,02/11/2021,1.3.1,SP21
1149,96431,02/11/2021,1.3.1,SP21
1150,44661,02/11/2021,1.3.1,SP21
1151,97692,02/11/2021,1.3.1,SP21
1152,77508,02/11/2021,1.3.1,SP21
1153,58151,02/11/2021,1.3.1,SP21
1154,57725,02/11/2021,1.3.1,SP21
1155,57894,02/11/2021,1.3.1,SP21
1156,16144,02/11/2021,1.3.1,SP21
1157,32314,02/11/2021,1.3.1,SP21
1158,75683,02/11/2021,1.3.1,SP21
1159,13358,02/11/2021,1.3.1,SP21
1160,78555,02/11/2021,1.3.1,SP21
1161,98626,02/11/2021,1.3.1,SP21
1162,30193,02/11/2021,1.3.1,SP21
1163,67424,02/11/2021,1.3.1,SP21
1164,40230,02/11/2021,1.3.1,SP21
1165,80334,02/11/2021,1.3.1,SP21
1166,46912,02/11/2021,1.3.1,SP21
1167,53854,02/11/2021,1.3.1,SP21
1168,66810,02/11/2021,1.3.1,SP21
1169,52882,02/11/2021,1.3.1,SP21
1170,60320,02/11/2021,1.3.1,SP21
1171,96596,02/11/2021,1.3.1,SP21
1172,77328,02/11/2021,1.3.1,SP21
1173,50867,02/11/2021,1.3.1,SP21
1174,65004,02/11/2021,1.3.1,SP21
1175,65544,02/11/2021,1.3.1,SP21
1176,37786,02/11/2021,1.3.1,SP21
1177,58850,02/11/2021,1.3.1,SP21
1178,74608,02/11/2021,1.3.1,SP21
1179,15531,02/11/2021,1.3.1,SP21
1180,22902,02/11/2021,1.3.1,SP21
1181,36834,02/11/2021,1.3.1,SP21
1182,34064,02/11/2021,1.3.1,SP21
1183,41981,02/11/2021,1.3.1,SP21
1184,60018,02/11/2021,1.3.1,SP21
1185,99444,02/11/2021,1.3.1,SP21
1186,42371,02/11/2021,1.3.1,SP21
1187,44913,02/11/2021,1.3.1,SP21
1188,50542,02/11/2021,1.3.1,SP21
1189,69434,02/11/2021,1.3.1,SP21
1190,16330,02/11/2021,1.3.1,SP21
1191,14313,09/17/2021,1.3.1,F21
1192,95538,09/17/2021,1.3.1,F21
1193,90795,09/17/2021,1.3.1,F21
1194,80726,09/17/2021,1.3.1,F21
1195,93871,09/17/2021,1.3.1,F21
1196,60320,09/17/2021,1.3.1,F21
1197,82536,09/17/2021,1.3.1,F21
1198,31208,09/17/2021,1.3.1,F21
1199,88774,09/17/2021,1.3.1,F21
1200,20020,09/17/2021,1.3.1,F21
1201,80427,09/17/2021,1.3.1,F21
1202,96812,09/17/2021,1.3.1,F21
1203,52262,09/17/2021,1.3.1,F21
1204,93570,09/17/2021,1.3.1,F21
1205,30574,09/17/2021,1.3.1,F21
1206,31846,09/17/2021,1.3.1,F21
1207,72329,09/17/2021,1.3.1,F21
1208,87728,09/17/2021,1.3.1,F21
1209,59566,09/17/2021,1.3.1,F21
1210,22902,09/17/2021,1.3.1,F21
1211,27689,09/17/2021,1.3.1,F21
1212,69983,09/17/2021,1.3.1,F21
1213,12461,09/17/2021,1.3.1,F21
1214,93335,09/17/2021,1.3.1,F21
1215,80450,09/17/2021,1.3.1,F21
1216,84281,09/17/2021,1.3.1,F21
1217,48825,09/17/2021,1.3.1,F21
1218,75538,09/17/2021,1.3.1,F21
1219,47088,02/15/2021,1.4.1,SP21
1220,29436,02/15/2021,1.4.1,SP21
1221,18832,02/15/2021,1.4.1,SP21
1222,36585,02/15/2021,1.4.1,SP21
1223,98539,02/15/2021,1.4.1,SP21
1224,19343,02/15/2021,1.4.1,SP21
1225,62783,02/15/2021,1.4.1,SP21
1226,83943,02/15/2021,1.4.1,SP21
1227,14772,02/15/2021,1.4.1,SP21
1228,38687,02/15/2021,1.4.1,SP21
1229,17830,02/15/2021,1.4.1,SP21
1230,31085,02/15/2021,1.4.1,SP21
1231,26815,02/15/2021,1.4.1,SP21
1232,46516,02/15/2021,1.4.1,SP21
1233,68658,02/15/2021,1.4.1,SP21
1234,62252,02/15/2021,1.4.1,SP21
1235,88009,02/15/2021,1.4.1,SP21
1236,96431,02/15/2021,1.4.1,SP21
1237,44661,02/15/2021,1.4.1,SP21
1238,97692,02/15/2021,1.4.1,SP21
1239,77508,02/15/2021,1.4.1,SP21
1240,58151,02/15/2021,1.4.1,SP21
1241,57725,02/15/2021,1.4.1,SP21
1242,57894,02/15/2021,1.4.1,SP21
1243,16144,02/15/2021,1.4.1,SP21
1244,32314,02/15/2021,1.4.1,SP21
1245,75683,02/15/2021,1.4.1,SP21
1246,13358,02/15/2021,1.4.1,SP21
1247,78555,02/15/2021,1.4.1,SP21
1248,98626,02/15/2021,1.4.1,SP21
1249,30193,02/15/2021,1.4.1,SP21
1250,67424,02/15/2021,1.4.1,SP21
1251,40230,02/15/2021,1.4.1,SP21
1252,80334,02/15/2021,1.4.1,SP21
1253,46912,02/15/2021,1.4.1,SP21
1254,53854,02/15/2021,1.4.1,SP21
1255,66810,02/15/2021,1.4.1,SP21
1256,52882,02/15/2021,1.4.1,SP21
1257,60320,02/15/2021,1.4.1,SP21
1258,96596,02/15/2021,1.4.1,SP21
1259,77328,02/15/2021,1.4.1,SP21
1260,50867,02/15/2021,1.4.1,SP21
1261,65004,02/15/2021,1.4.1,SP21
1262,65544,02/15/2021,1.4.1,SP21
1263,37786,02/15/2021,1.4.1,SP21
1264,58850,02/15/2021,1.4.1,SP21
1265,74608,02/15/2021,1.4.1,SP21
1266,15531,02/15/2021,1.4.1,SP21
1267,22902,02/15/2021,1.4.1,SP21
1268,36834,02/15/2021,1.4.1,SP21
1269,34064,02/15/2021,1.4.1,SP21
1270,41981,02/15/2021,1.4.1,SP21
1271,60018,02/15/2021,1.4.1,SP21
1272,99444,02/15/2021,1.4.1,SP21
1273,42371,02/15/2021,1.4.1,SP21
1274,44913,02/15/2021,1.4.1,SP21
1275,50542,02/15/2021,1.4.1,SP21
1276,69434,02/15/2021,1.4.1,SP21
1277,16330,02/15/2021,1.4.1,SP21
1278,14313,09/21/2021,1.4.1,F21
1279,95538,09/21/2021,1.4.1,F21
1280,90795,09/21/2021,1.4.1,F21
1281,80726,09/21/2021,1.4.1,F21
1282,93871,09/21/2021,1.4.1,F21
1283,60320,09/21/2021,1.4.1,F21
1284,82536,09/21/2021,1.4.1,F21
1285,31208,09/21/2021,1.4.1,F21
1286,88774,09/21/2021,1.4.1,F21
1287,20020,09/21/2021,1.4.1,F21
1288,80427,09/21/2021,1.4.1,F21
1289,96812,09/21/2021,1.4.1,F21
1290,52262,09/21/2021,1.4.1,F21
1291,93570,09/21/2021,1.4.1,F21
1292,30574,09/21/2021,1.4.1,F21
1293,31846,09/21/2021,1.4.1,F21
1294,72329,09/21/2021,1.4.1,F21
1295,87728,09/21/2021,1.4.1,F21
1296,59566,09/21/2021,1.4.1,F21
1297,22902,09/21/2021,1.4.1,F21
1298,27689,09/21/2021,1.4.1,F21
1299,69983,09/21/2021,1.4.1,F21
1300,12461,09/21/2021,1.4.1,F21
1301,93335,09/21/2021,1.4.1,F21
1302,80450,09/21/2021,1.4.1,F21
1303,84281,09/21/2021,1.4.1,F21
1304,48825,09/21/2021,1.4.1,F21
1305,75538,09/21/2021,1.4.1,F21
1306,47088,02/18/2021,1.5.1,SP21
1307,29436,02/18/2021,1.5.1,SP21
1308,18832,02/18/2021,1.5.1,SP21
1309,36585,02/18/2021,1.5.1,SP21
1310,98539,02/18/2021,1.5.1,SP21
1311,19343,02/18/2021,1.5.1,SP21
1312,62783,02/18/2021,1.5.1,SP21
1313,83943,02/18/2021,1.5.1,SP21
1314,14772,02/18/2021,1.5.1,SP21
1315,38687,02/18/2021,1.5.1,SP21
1316,17830,02/18/2021,1.5.1,SP21
1317,31085,02/18/2021,1.5.1,SP21
1318,26815,02/18/2021,1.5.1,SP21
1319,46516,02/18/2021,1.5.1,SP21
1320,68658,02/18/2021,1.5.1,SP21
1321,62252,02/18/2021,1.5.1,SP21
1322,88009,02/18/2021,1.5.1,SP21
1323,96431,02/18/2021,1.5.1,SP21
1324,44661,02/18/2021,1.5.1,SP21
1325,97692,02/18/2021,1.5.1,SP21
1326,77508,02/18/2021,1.5.1,SP21
1327,58151,02/18/2021,1.5.1,SP21
1328,57725,02/18/2021,1.5.1,SP21
1329,57894,02/18/2021,1.5.1,SP21
1330,16144,02/18/2021,1.5.1,SP21
1331,32314,02/18/2021,1.5.1,SP21
1332,75683,02/18/2021,1.5.1,SP21
1333,13358,02/18/2021,1.5.1,SP21
1334,78555,02/18/2021,1.5.1,SP21
1335,98626,02/18/2021,1.5.1,SP21
1336,30193,02/18/2021,1.5.1,SP21
1337,67424,02/18/2021,1.5.1,SP21
1338,40230,02/18/2021,1.5.1,SP21
1339,80334,02/18/2021,1.5.1,SP21
1340,46912,02/18/2021,1.5.1,SP21
1341,53854,02/18/2021,1.5.1,SP21
1342,66810,02/18/2021,1.5.1,SP21
1343,52882,02/18/2021,1.5.1,SP21
1344,60320,02/18/2021,1.5.1,SP21
1345,96596,02/18/2021,1.5.1,SP21
1346,77328,02/18/2021,1.5.1,SP21
1347,50867,02/18/2021,1.5.1,SP21
1348,65004,02/18/2021,1.5.1,SP21
1349,65544,02/18/2021,1.5.1,SP21
1350,37786,02/18/2021,1.5.1,SP21
1351,58850,02/18/2021,1.5.1,SP21
1352,74608,02/18/2021,1.5.1,SP21
1353,15531,02/18/2021,1.5.1,SP21
1354,36834,02/18/2021,1.5.1,SP21
1355,34064,02/18/2021,1.5.1,SP21
1356,41981,02/18/2021,1.5.1,SP21
1357,60018,02/18/2021,1.5.1,SP21
1358,99444,02/18/2021,1.5.1,SP21
1359,42371,02/18/2021,1.5.1,SP21
1360,44913,02/18/2021,1.5.1,SP21
1361,50542,02/18/2021,1.5.1,SP21
1362,69434,02/18/2021,1.5.1,SP21
1363,16330,02/18/2021,1.5.1,SP21
1364,14313,09/24/2021,1.5.1,F21
1365,95538,09/24/2021,1.5.1,F21
1366,90795,09/24/2021,1.5.1,F21
1367,93871,09/24/2021,1.5.1,F21
1368,60320,09/24/2021,1.5.1,F21
1369,82536,09/24/2021,1.5.1,F21
1370,31208,09/24/2021,1.5.1,F21
1371,88774,09/24/2021,1.5.1,F21
1372,20020,09/24/2021,1.5.1,F21
1373,80427,09/24/2021,1.5.1,F21
1374,96812,09/24/2021,1.5.1,F21
1375,52262,09/24/2021,1.5.1,F21
1376,93570,09/24/2021,1.5.1,F21
1377,30574,09/24/2021,1.5.1,F21
1378,31846,09/24/2021,1.5.1,F21
1379,72329,09/24/2021,1.5.1,F21
1380,87728,09/24/2021,1.5.1,F21
1381,59566,09/24/2021,1.5.1,F21
1382,22902,09/24/2021,1.5.1,F21
1383,27689,09/24/2021,1.5.1,F21
1384,69983,09/24/2021,1.5.1,F21
1385,12461,09/24/2021,1.5.1,F21
1386,93335,09/24/2021,1.5.1,F21
1387,80450,09/24/2021,1.5.1,F21
1388,84281,09/24/2021,1.5.1,F21
1389,48825,09/24/2021,1.5.1,F21
1390,75538,09/24/2021,1.5.1,F21
1391,47088,02/22/2021,1.6.1,SP21
1392,29436,02/22/2021,1.6.1,SP21
1393,18832,02/22/2021,1.6.1,SP21
1394,36585,02/22/2021,1.6.1,SP21
1395,98539,02/22/2021,1.6.1,SP21
1396,19343,02/22/2021,1.6.1,SP21
1397,83943,02/22/2021,1.6.1,SP21
1398,14772,02/22/2021,1.6.1,SP21
1399,38687,02/22/2021,1.6.1,SP21
1400,17830,02/22/2021,1.6.1,SP21
1401,31085,02/22/2021,1.6.1,SP21
1402,26815,02/22/2021,1.6.1,SP21
1403,46516,02/22/2021,1.6.1,SP21
1404,68658,02/22/2021,1.6.1,SP21
1405,62252,02/22/2021,1.6.1,SP21
1406,88009,02/22/2021,1.6.1,SP21
1407,96431,02/22/2021,1.6.1,SP21
1408,44661,02/22/2021,1.6.1,SP21
1409,97692,02/22/2021,1.6.1,SP21
1410,77508,02/22/2021,1.6.1,SP21
1411,58151,02/22/2021,1.6.1,SP21
1412,57725,02/22/2021,1.6.1,SP21
1413,57894,02/22/2021,1.6.1,SP21
1414,16144,02/22/2021,1.6.1,SP21
1415,32314,02/22/2021,1.6.1,SP21
1416,75683,02/22/2021,1.6.1,SP21
1417,13358,02/22/2021,1.6.1,SP21
1418,78555,02/22/2021,1.6.1,SP21
1419,98626,02/22/2021,1.6.1,SP21
1420,30193,02/22/2021,1.6.1,SP21
1421,67424,02/22/2021,1.6.1,SP21
1422,40230,02/22/2021,1.6.1,SP21
1423,80334,02/22/2021,1.6.1,SP21
1424,46912,02/22/2021,1.6.1,SP21
1425,53854,02/22/2021,1.6.1,SP21
1426,66810,02/22/2021,1.6.1,SP21
1427,52882,02/22/2021,1.6.1,SP21
1428,96596,02/22/2021,1.6.1,SP21
1429,77328,02/22/2021,1.6.1,SP21
1430,50867,02/22/2021,1.6.1,SP21
1431,65004,02/22/2021,1.6.1,SP21
1432,65544,02/22/2021,1.6.1,SP21
1433,37786,02/22/2021,1.6.1,SP21
1434,58850,02/22/2021,1.6.1,SP21
1435,74608,02/22/2021,1.6.1,SP21
1436,15531,02/22/2021,1.6.1,SP21
1437,36834,02/22/2021,1.6.1,SP21
1438,34064,02/22/2021,1.6.1,SP21
1439,41981,02/22/2021,1.6.1,SP21
1440,60018,02/22/2021,1.6.1,SP21
1441,50542,02/22/2021,1.6.1,SP21
1442,69434,02/22/2021,1.6.1,SP21
1443,16330,02/22/2021,1.6.1,SP21
1444,14313,09/28/2021,1.6.1,F21
1445,95538,09/28/2021,1.6.1,F21
1446,90795,09/28/2021,1.6.1,F21
1447,80726,09/28/2021,1.6.1,F21
1448,93871,09/28/2021,1.6.1,F21
1449,60320,09/28/2021,1.6.1,F21
1450,82536,09/28/2021,1.6.1,F21
1451,31208,09/28/2021,1.6.1,F21
1452,20020,09/28/2021,1.6.1,F21
1453,80427,09/28/2021,1.6.1,F21
